Date,Temperature,Humidity,WindSpeed,Rainfall
03-15-2024,12.3,71,11,3.5
03-16-2024,32.9,86,8,0.63
03-17-2024,28.5,88,10,0.27
03-18-2024,26.2,50,5,14.82
03-19-2024,28.6,60,9,6.42
03-20-2024,16.1,65,5,5.76
03-21-2024,26.7,64,8,10.19
03-22-2024,30.1,61,6,3.27
03-23-2024,36.9,66,14,14.25
03-24-2024,24.9,88,9,11.8
03-25-2024,23.1,52,14,1.34
03-26-2024,25,72,5,6.26
03-27-2024,33.5,73,10,13.19
03-28-2024,30,80,17,14.17
03-29-2024,24.8,74,19,7.01
03-30-2024,31.1,40,8,9.2
03-31-2024,28.6,60,17,2.51
04-01-2024,33.8,87,24,14.87
04-02-2024,23.8,45,19,3.48
04-03-2024,26,67,12,14.14
04-04-2024,25.6,56,9,9.74
04-05-2024,19.2,44,19,9.12
04-06-2024,29.8,70,8,7.69
04-07-2024,29.6,44,16,3.46
04-08-2024,28,77,17,2.65
04-09-2024,26.6,42,6,3.31
04-10-2024,19.5,62,23,2.8
04-11-2024,25.5,76,23,11.69
04-12-2024,25.9,76,8,5.25
04-13-2024,23.2,49,8,0.87
04-14-2024,27,49,15,14.54
04-15-2024,30.4,58,9,13.26
04-16-2024,39.3,56,24,13.92
04-17-2024,29,60,15,14.92
04-18-2024,29.5,53,14,2.61
04-19-2024,27.6,48,12,5.94
04-20-2024,16.5,85,10,11.37
04-21-2024,27.8,40,10,10.44
04-22-2024,28.4,84,12,2.31
04-23-2024,42.8,52,19,12.24
04-24-2024,26.8,43,18,3.37
04-25-2024,29.8,40,15,3.36
04-26-2024,27.8,88,16,8.05
04-27-2024,21,79,17,8.89
04-28-2024,34.9,71,12,8.7
04-29-2024,32.5,73,22,1.37
04-30-2024,32.7,67,5,13.16
05-01-2024,22.5,70,19,3.98
05-02-2024,36.4,47,12,1.94
05-03-2024,19.6,78,15,13.33
05-04-2024,31.5,65,16,14.33
05-05-2024,41.1,73,16,12.93
05-06-2024,22.1,42,8,12.14
05-07-2024,24.6,89,20,9.83
05-08-2024,28.6,51,8,8.26
05-09-2024,25,40,9,1.3
05-10-2024,18.7,83,9,6.13
05-11-2024,28.4,44,12,5.59
05-12-2024,21.6,69,14,3.9
05-13-2024,30.8,69,21,10.85
05-14-2024,22.5,56,13,7.44
05-15-2024,37.3,87,23,1.22
05-16-2024,23.3,86,18,3.3
05-17-2024,26.1,62,12,10.25
05-18-2024,32.9,54,13,1.14
05-19-2024,20.6,76,15,12.77
05-20-2024,29.4,60,5,7.43
05-21-2024,35.8,53,18,7.21
05-22-2024,18.4,41,9,8.89
05-23-2024,29.1,50,18,12.37
05-24-2024,29.6,78,8,5.22
05-25-2024,32.7,77,5,10.17
05-26-2024,20.6,73,23,8.49
05-27-2024,20.1,77,12,4.01
05-28-2024,31.1,89,19,13.18
05-29-2024,29.8,73,19,11.96
05-30-2024,29.5,57,13,9.88
05-31-2024,30.1,69,13,12.76
06-01-2024,23.9,54,14,13.01
06-02-2024,29.4,66,24,10.63
06-03-2024,29.8,73,13,12.56
06-04-2024,23.7,77,7,10.46
06-05-2024,39.2,72,24,10.2
06-06-2024,30.8,63,15,9.28
06-07-2024,20.9,54,10,11.29
06-08-2024,31.9,69,6,2.38
06-09-2024,22.2,81,11,13.21
06-10-2024,32.7,56,22,13.08
06-11-2024,35,44,6,0.44
06-12-2024,23.1,68,21,12.39
06-13-2024,33.8,43,15,1.93
06-14-2024,30.5,49,16,5.03
06-15-2024,32.9,56,23,11.15
06-16-2024,39.4,49,11,2.41
06-17-2024,26.5,56,24,12.27
06-18-2024,23.5,59,10,12.48
06-19-2024,22.7,63,5,7.61
06-20-2024,23.1,44,21,0.1
06-21-2024,27.5,73,15,4.31
06-22-2024,30,45,22,9.25
06-23-2024,29.7,41,21,14.72
06-24-2024,33,52,11,9.48
06-25-2024,28.1,82,21,3.9
06-26-2024,36.7,82,24,9.51
06-27-2024,26.4,87,13,8.1
06-28-2024,44.3,50,21,11.7
06-29-2024,31.8,86,24,1.6
06-30-2024,22.9,62,12,11.42
07-01-2024,21.6,55,21,8.12
07-02-2024,30.9,70,11,14.44
07-03-2024,26.7,50,5,5.13
07-04-2024,32.3,55,17,9.49
07-05-2024,30.8,47,23,13.98
07-06-2024,27.6,43,23,1.54
07-07-2024,22.9,79,21,14.06
07-08-2024,18.9,43,17,10.32
07-09-2024,25.3,64,20,1.02
07-10-2024,33.1,42,12,4.51
07-11-2024,29.3,71,23,10.62
07-12-2024,20.5,42,22,1.01
07-13-2024,29,66,5,8.73
07-14-2024,30.3,68,18,5.19
07-15-2024,22.7,71,23,9.31
07-16-2024,28.9,89,19,0.69
07-17-2024,28.3,58,22,13.07
07-18-2024,21.1,60,6,14.6
07-19-2024,30.1,44,21,14.53
07-20-2024,31.4,57,22,11.24
07-21-2024,34.5,67,10,1.95
07-22-2024,34.3,81,23,11.37
07-23-2024,19.7,61,8,0.37
07-24-2024,22.4,60,5,0.33
07-25-2024,31.1,45,12,4.85
07-26-2024,31.1,40,11,7.33
07-27-2024,31.1,44,7,11.56
07-28-2024,51.1,80,14,10.25
07-29-2024,31.4,51,14,6.69
07-30-2024,34.8,65,23,4.1
07-31-2024,33.7,85,18,14.96
08-01-2024,31.9,73,6,6.39
08-02-2024,26.1,88,5,6.77
08-03-2024,32.6,53,22,2.45
08-04-2024,23.4,65,11,11.92
08-05-2024,26.6,84,12,10.41
08-06-2024,25.1,66,5,3.31
08-07-2024,28.5,48,7,1.24
08-08-2024,41.9,65,12,10.21
08-09-2024,16.8,86,19,9.82
08-10-2024,32.1,61,9,4.1
08-11-2024,18.3,86,7,14.26
08-12-2024,25.2,69,23,2.27
08-13-2024,34.5,82,5,6.49
08-14-2024,28.4,87,19,14.15
08-15-2024,21.5,56,12,6.3
08-16-2024,23.7,65,6,9.58
08-17-2024,32.1,75,7,5.96
08-18-2024,23.6,40,18,4.11
08-19-2024,29.3,47,18,14.76
08-20-2024,28.3,88,15,6.14
08-21-2024,24.1,74,20,13.41
08-22-2024,40.9,54,8,3.45
08-23-2024,31.8,86,24,3.2
08-24-2024,15.8,61,9,0.47
08-25-2024,29.1,53,18,9.78
08-26-2024,24,65,20,5.53
08-27-2024,33.1,67,22,12.97
08-28-2024,23.2,62,11,7.1
08-29-2024,27.3,53,14,14.52
08-30-2024,31,63,11,2.78
08-31-2024,33.2,41,5,13.03
09-01-2024,20.8,84,23,11.65
09-02-2024,26,65,20,11.56
09-03-2024,25.2,53,23,12.67
09-04-2024,24.1,46,8,11.42
09-05-2024,38.6,42,22,9.39
09-06-2024,30.4,86,6,1.97
09-07-2024,20.4,62,5,0.49
09-08-2024,33.5,85,19,13.81
09-09-2024,40.7,82,9,9.25
09-10-2024,34.2,86,24,11.95
09-11-2024,18.9,84,15,7.22
09-12-2024,25.1,57,14,1.76
09-13-2024,35.6,77,6,1.88
09-14-2024,23.8,74,7,10.28
09-15-2024,30.7,54,16,6.45
09-16-2024,32.6,64,24,3.01
09-17-2024,22.4,76,9,7.37
09-18-2024,27.6,67,9,0.96
09-19-2024,8.6,49,10,8.73
09-20-2024,21.9,78,13,4.03
09-21-2024,26.5,56,6,11.96
09-22-2024,20.5,78,16,4.66
09-23-2024,37.8,61,7,6.83
09-24-2024,19.4,65,24,0.17
09-25-2024,25.4,83,16,1.09
09-26-2024,28.8,64,21,5.89
09-27-2024,36.6,56,14,7.2
09-28-2024,19.4,52,18,9
09-29-2024,35,59,21,4.37
09-30-2024,28.1,64,22,10.42
10-01-2024,22.1,43,23,12.9
10-02-2024,30.8,49,21,11.7
10-03-2024,29.2,42,18,0.59
10-04-2024,24.4,80,13,7.21
10-05-2024,28.4,84,12,1.57
10-06-2024,25.7,57,6,3.63
10-07-2024,28.7,86,17,14.8
10-08-2024,32,75,11,2.14
10-09-2024,37.5,86,13,7.48
10-10-2024,20.6,61,15,9.27
10-11-2024,40.8,73,18,10.54
10-12-2024,16.3,86,8,8.39
10-13-2024,27.1,47,17,0.15
10-14-2024,31.5,79,6,4.9
10-15-2024,29.7,88,9,7.77
10-16-2024,24.3,83,15,1.32
10-17-2024,26.8,58,10,5.26
10-18-2024,25,81,22,0.5
10-19-2024,24.5,80,14,1.18
10-20-2024,33.1,76,8,5.95
10-21-2024,30.1,45,13,1.99
10-22-2024,23.8,65,10,8.51
10-23-2024,33.4,73,6,10.34
10-24-2024,29.8,84,21,12.01
10-25-2024,32.9,45,9,3
10-26-2024,31.8,76,10,2.51
10-27-2024,23,72,16,1.57
10-28-2024,24.6,61,14,9.55
10-29-2024,32.5,60,10,10.6
10-30-2024,31.7,45,12,0.47
10-31-2024,27.9,45,6,14.04
11-01-2024,28.7,87,16,0.78
11-02-2024,35.7,43,17,8.12
11-03-2024,24.5,69,11,10.64
11-04-2024,31.3,50,14,13.06
11-05-2024,26.8,69,17,10.71
11-06-2024,26.7,70,21,12.03
11-07-2024,34.6,63,18,5.09
11-08-2024,33,48,6,12.22
11-09-2024,32.9,42,15,1.2
11-10-2024,35.8,70,5,13.42
11-11-2024,28.1,79,23,8.21
11-12-2024,32.1,76,8,12.26
11-13-2024,26.1,75,23,6.78
11-14-2024,29.9,63,15,9.65
11-15-2024,27.2,70,12,7.9
11-16-2024,28.6,45,15,10.97
11-17-2024,31.6,41,8,1.22
11-18-2024,23.1,59,21,0.91
11-19-2024,40.6,67,11,3.71
11-20-2024,22,50,12,2.39
11-21-2024,20.7,43,7,13.08
11-22-2024,34.9,54,6,3.29
11-23-2024,32.7,45,19,14.64
11-24-2024,31.7,88,9,5.05
11-25-2024,31.8,69,5,2.73
11-26-2024,27.9,77,8,11.85
11-27-2024,22.6,41,19,9.88
11-28-2024,28.5,54,24,7.47
11-29-2024,23.9,50,23,8.33
11-30-2024,33.9,47,7,10.79
12-01-2024,27.1,65,24,3.43
12-02-2024,23,84,15,14.95
12-03-2024,26.1,83,21,14.62
12-04-2024,30.5,44,17,9.75
12-05-2024,24.6,45,15,2.99
12-06-2024,23.1,65,6,10.2
12-07-2024,29.5,43,13,1.08
12-08-2024,29.5,58,6,0.46
12-09-2024,25,59,13,3.87
12-10-2024,25.2,72,13,6.94
12-11-2024,29.4,59,12,13.02
12-12-2024,19.3,88,21,10.91
12-13-2024,19.6,51,5,11.14
12-14-2024,23.7,86,15,6.38
12-15-2024,26.7,40,12,5.19
12-16-2024,29.9,65,14,5.57
12-17-2024,36.9,53,11,14.81
12-18-2024,33.1,77,7,0.6
12-19-2024,27,76,7,13.01
12-20-2024,27.9,50,22,8.68
12-21-2024,22,75,9,6.58
12-22-2024,27.9,52,16,10.88
12-23-2024,26.3,82,16,7.3
12-24-2024,29.9,42,23,13.1
12-25-2024,23,72,10,13.51
12-26-2024,31.1,45,6,6.33
12-27-2024,37.2,89,16,4.15
12-28-2024,27.3,49,23,8.89
12-29-2024,30.4,44,9,13.69
12-30-2024,32.1,62,16,3.16
12-31-2024,25.6,49,21,9.34
